Matr,CF,1,2,3,tot,CDS,Tipo_CDS,Coorte,Anni_Carriera,ANNO_DIPLOMA,VOTO_DIPLOMA,CODICE_MECCANOGRAFICO,TIPO_MATURITA,ANNO_ACCADEMICO_LAUREA,VOTO_LAUREA,Erasmus,TESI_ESTERO,STATO_STUDENTE,MOTIVO_STATO_STUDENTE,FC,CLASSE
3648,'A1179',48,42,90,180,'06126',3,2015,3,2015,85,'AVPS06000B','Liceo-Europeo',2017,97,0,0,'Cessato','Laureato',0,1
3649,'A3592',54,54,72,180,'06126',3,2015,3,2015,100,'SAIS02100L','Tecnico',2017,105,0,0,'Cessato','Laureato',0,2
3650,'A875',36,24,69,129,'06126',3,2015,3,2015,100,'SAPS04000B','Scientifica',0,0,0,0,'Attivo','Immatricolazione',1,3
3652,'A1214',42,12,60,114,'06126',3,2015,3,2015,92,'SAPS120003','Scientifica',0,0,0,0,'Attivo','Immatricolazione',1,3
3653,'A305',36,6,87,129,'06126',3,2015,3,2015,100,'AVPS12000T','Scientifica',0,0,0,0,'Attivo','Immatricolazione',1,3
3654,'A1000',21,-1,-1,21,'06126',3,2015,2,2015,68,'SAPS120003','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3655,'A382',48,54,78,180,'06126',3,2015,3,2015,80,'NAPS12001N','Scientifica',2017,107,0,0,'Cessato','Laureato',0,3
3657,'A1738',42,42,69,153,'06126',3,2015,3,2015,74,'AVIS02700A','Scientifica',0,0,0,0,'Attivo','Immatricolazione',1,3
3658,'A4317',54,60,66,180,'06126',3,2015,3,2015,100,'SAPC06000D','Classica',2017,111,0,0,'Cessato','Laureato',0,2
3659,'A4392',21,9,-1,30,'06126',3,2015,2,2015,74,'SAPSX00078','Scientifica',0,0,0,0,'Sospeso','Trasferimento-Uscita',0,3
3660,'A1335',27,9,75,111,'06126',3,2015,3,2015,77,'SAPC05000V','Classica',0,0,0,0,'Attivo','Immatricolazione',1,2
3661,'A3275',33,-1,-1,33,'06126',3,2015,2,2015,60,'SAPS120003','Scientifica',0,0,0,0,'Cessato','Rinuncia',0,3
3662,'A2224',54,42,84,180,'06126',3,2015,3,2012,84,'SAPS18000P','Scientifica',2017,102,0,0,'Cessato','Laureato',0,3
3663,'A3117',42,30,63,135,'06126',3,2015,3,2014,89,'SAIS00100B','Scientifica',0,0,0,0,'Attivo','Trasf_in_ingresso',1,3
3664,'A1086',21,12,78,111,'06126',3,2015,3,2015,100,'SAIS00100B','Tecnico',0,0,0,0,'Attivo','Immatricolazione',1,2
3665,'A1537',48,60,51,159,'06126',3,2015,3,2015,100,'AVTA028012','Agrario',0,0,0,0,'Attivo','Immatricolazione',1,1
3666,'A2450',54,48,78,180,'06126',3,2015,3,2015,64,'AVPS02701R','Scientifica',2017,110,0,0,'Cessato','Laureato',0,3
3668,'A3156',15,27,42,84,'06126',3,2015,3,2015,98,'SAIS00100B','Classica',0,0,0,0,'Attivo','Immatricolazione',1,2
3669,'A4835',42,30,54,126,'06126',3,2015,3,2015,82,'NAPS110002','Scientifica',0,0,0,0,'Attivo','Immatricolazione',1,3
3670,'A1565',48,48,84,180,'06126',3,2015,3,2015,98,'SAPS15000V','Liceo-Europeo',2017,105,0,0,'Cessato','Laureato',0,1
3671,'A2916',36,30,60,126,'06126',3,2015,3,2015,97,'SAPS08000T','Scientifica',0,0,0,0,'Attivo','Immatricolazione',1,3
3672,'A2056',42,36,87,165,'06126',3,2015,3,2014,86,'AVTF01000C','Tecnico',0,0,0,0,'Attivo','Immatricolazione',1,2
3673,'A2815',54,60,66,180,'06126',3,2015,3,2015,90,'AVPM040007','Scientifica',2017,111,0,0,'Cessato','Laureato',0,3
3675,'A2075',42,36,87,165,'06126',3,2015,3,2015,100,'SAPS05701T','Scientifica',0,0,0,0,'Attivo','Immatricolazione',1,3
3676,'A410',24,-1,-1,24,'06126',3,2015,2,2015,95,'SAPS04000B','Scientifica',0,0,0,0,'Cessato','Rinuncia',0,3
3678,'A3627',42,6,12,60,'06126',3,2015,3,2015,95,'SAPS120003','Scientifica',0,0,0,0,'Attivo','Immatricolazione',1,3
3679,'A1984',42,42,81,165,'06126',3,2015,3,2015,87,'SAPS06000L','Scientifica',2018,99,0,0,'Cessato','Laureato',1,3
3680,'A3002',54,30,93,177,'06126',3,2015,3,2015,94,'SAPS02401E','Scientifica',2018,101,0,0,'Cessato','Laureato',1,3
3681,'A4366',30,36,90,156,'06126',3,2015,3,2015,94,'BNPS01301P','Scientifica',0,0,0,0,'Attivo','Immatricolazione',1,3
3682,'A3222',36,12,75,123,'06126',3,2015,3,2015,100,'SAPS08000T','Scientifica',0,0,0,0,'Attivo','Immatricolazione',1,3
3683,'A3016',42,54,57,153,'06126',3,2015,3,2015,80,'SAPC03000N','Classica',0,0,0,0,'Attivo','Immatricolazione',1,2
3684,'A3589',36,54,90,180,'06126',3,2015,3,2015,80,'CEPS010007','Scientifica',2017,103,0,0,'Cessato','Laureato',0,3
3685,'A1700',42,-1,-1,42,'06126',3,2015,2,2015,72,'SAPSX00078','Scientifica',0,0,0,0,'Sospeso','Trasferimento-Uscita',0,3
3686,'A3647',21,18,27,66,'06126',3,2015,3,2015,60,'?','Scientifica',0,0,0,0,'Attivo','Immatricolazione',1,3
3688,'A111',48,42,87,177,'06126',3,2015,3,2015,94,'AVPS12000T','Scientifica',2018,99,0,0,'Cessato','Laureato',1,3
3689,'A198',33,9,48,90,'06126',3,2015,3,2015,65,'BNPM02000T','Scientifica',0,0,0,0,'Attivo','Immatricolazione',1,3
3690,'A728',24,42,84,150,'06126',3,2015,3,2014,94,'NAPS24000P','Scientifica',2017,108,0,0,'Cessato','Laureato',0,3
3691,'A3163',24,42,84,150,'06126',3,2015,3,2014,94,'NAPS24000P','Scientifica',2017,106,0,0,'Cessato','Laureato',0,3
3693,'A4785',42,18,63,123,'06126',3,2015,3,2015,95,'SATD090008','Tecnico',0,0,0,0,'Attivo','Immatricolazione',1,2
3694,'A2034',42,42,96,180,'06126',3,2015,3,2015,80,'NAPS110002','Linguistico',2017,95,0,0,'Cessato','Laureato',0,1
3695,'A4907',54,36,90,180,'06126',3,2015,3,2015,100,'SAPS020006','Scientifica',2017,104,0,0,'Cessato','Laureato',0,3
3696,'A4113',12,-1,-1,12,'06126',3,2015,2,2015,68,'CEPS010007','Scientifica',0,0,0,0,'Cessato','Rinuncia',0,3
3697,'A2627',21,-1,15,36,'06126',3,2015,3,2006,60,'SAPS06000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',1,3
3699,'A1207',42,54,84,180,'06126',3,2015,3,2015,100,'SAPS04000B','Scientifica',2017,94,0,0,'Cessato','Laureato',0,3
3700,'A2152',15,12,51,78,'06126',3,2015,3,2014,84,'SAPSX00078','Scientifica',0,0,0,0,'Attivo','Immatricolazione',1,3
3701,'A931',42,87,3,132,'06126',3,2014,3,2014,100,'CEPS010007','Scientifica',2017,111,0,0,'Cessato','Laureato',1,3
3702,'A3475',21,-1,-1,21,'06126',3,2015,3,2015,65,'SAPS120003','Scientifica',0,0,0,0,'Cessato','Rinuncia',0,3
3703,'A3175',24,24,78,126,'06126',3,2015,3,2014,77,'NAPS24000P','Scientifica',0,0,0,0,'Attivo','PASSAGGIO',1,3
3704,'A2537',48,60,72,180,'06126',3,2015,3,2015,86,'SAIS02600Q','Scientifica',2017,109,0,0,'Cessato','Laureato',0,3
3705,'A3695',42,54,84,180,'06126',3,2015,3,2015,91,'CEPM010008','Scientifica',2017,100,0,0,'Cessato','Laureato',0,3
3706,'A833',33,9,42,84,'06126',3,2015,3,2014,60,'NAPS180008','Scientifica',0,0,0,0,'Attivo','Immatricolazione',1,3
3708,'A2023',24,12,90,126,'06126',3,2015,3,2014,82,'NAPC060003','Classica',0,0,0,0,'Attivo','PASSAGGIO',1,2
3709,'A2516',54,48,78,180,'06126',3,2015,3,2015,100,'PZPS040007','Scientifica',2017,108,0,0,'Cessato','Laureato',0,3
3710,'A205',54,48,78,180,'06126',3,2015,3,2015,77,'VTPS010006','Scientifica',2017,102,0,0,'Cessato','Laureato',0,3
3711,'A3782',54,54,72,180,'06126',3,2015,3,2015,86,'SAIS00100B','Scientifica',2017,104,0,0,'Cessato','Laureato',0,3
3712,'A3964',9,-1,12,21,'06126',3,2015,3,2014,63,'CEPS110004','Liceo-Europeo',0,0,0,0,'Attivo','Immatricolazione',1,1
3713,'A3061',42,30,36,108,'06126',3,2015,3,2015,72,'NAPS110002','Scientifica',0,0,0,0,'Attivo','Immatricolazione',1,3
3714,'A755',36,24,105,165,'06126',3,2015,3,2015,87,'AVPC02000T','Scientifica',2018,101,0,0,'Cessato','Laureato',1,3
3715,'A1447',36,24,18,78,'06126',3,2015,3,2010,92,'NAIS08900C','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3716,'A2883',36,-1,78,114,'06126',3,2015,3,2015,72,'NAPS110002','Liceo-Europeo',0,0,0,0,'Attivo','Immatricolazione',1,1
3717,'A3447',42,54,42,138,'06126',3,2014,3,2013,83,'SAPC12000X','Classica',2017,99,0,0,'Cessato','Laureato',1,2
3718,'A2952',48,24,87,159,'06126',3,2015,3,2015,90,'AVPS06000B','Scientifica',0,0,0,0,'Attivo','Immatricolazione',1,3
3719,'A2417',48,66,66,180,'06126',3,2015,3,2014,100,'AVPC02000T','Scientifica',2017,111,0,0,'Cessato','Laureato',0,3
3720,'A628',33,15,66,114,'06126',3,2015,3,2014,88,'PZTD060008','Ragioneria',0,0,0,0,'Attivo','Immatricolazione',1,1
3721,'A1329',6,-1,-1,6,'06126',3,2015,1,2015,80,'NATD00901T','Geometra',0,0,0,0,'Cessato','Rinuncia',0,2
3722,'A3408',48,42,90,180,'06126',3,2015,3,2015,97,'AVPS12000T','Scientifica',2017,108,0,0,'Cessato','Laureato',0,3
3723,'A2783',42,6,60,108,'06126',3,2015,3,2015,68,'SAPS120003','Scientifica',0,0,0,0,'Attivo','Immatricolazione',1,3
3724,'A2771',48,24,75,147,'06126',3,2015,3,2015,84,'NAPS180008','Scientifica',0,0,0,0,'Attivo','Immatricolazione',1,3
3727,'A763',33,-1,24,57,'06126',3,2015,3,2015,83,'NAPC02000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',1,3
3728,'A4870',30,12,48,90,'06126',3,2015,3,2015,82,'SAPS020006','Scientifica',0,0,0,0,'Attivo','Immatricolazione',1,3
3729,'A3334',9,-1,-1,9,'06126',3,2015,1,2014,76,'NATD09000T','Geometra',0,0,0,0,'Attivo','Immatricolazione',0,2
3730,'A711',9,6,-1,15,'06126',3,2015,2,2015,70,'SAPS08000T','Scientifica',0,0,0,0,'Cessato','Rinuncia',0,3
3731,'A3150',21,12,6,39,'06126',3,2016,3,2015,93,'AVPS018023','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3732,'A2738',54,54,33,141,'06126',3,2016,3,2016,91,'SAPS04000B','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3733,'A678',54,54,45,153,'06126',3,2016,3,2016,82,'SAPS06000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3734,'A1422',48,60,27,135,'06126',3,2016,3,2016,100,'NAPS12001N','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3735,'A4856',54,54,39,147,'06126',3,2016,3,2016,80,'AVPS06000B','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3736,'A3452',54,54,39,147,'06126',3,2016,3,2016,80,'SAPS06000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3737,'A2641',12,-1,-1,12,'06126',3,2016,1,2016,96,'SAPS09000C','Scientifica',0,0,0,0,'Cessato','Rinuncia',0,3
3738,'A591',48,12,24,84,'06126',3,2016,3,2015,64,'SAPS04401Q','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3739,'A30',48,48,45,141,'06126',3,2016,3,2016,90,'SAPS01000G','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3740,'A4818',36,6,-1,42,'06126',3,2016,3,2015,86,'SATL02000C','Geometra',0,0,0,0,'Attivo','Immatricolazione',0,2
3741,'A3859',54,42,27,123,'06126',3,2016,3,2016,90,'AVPS02701R','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3742,'A2176',21,-1,-1,21,'06126',3,2016,1,2016,100,'SAIS044009','Scientifica',0,0,0,0,'Cessato','Rinuncia',0,3
3743,'A3602',54,36,24,114,'06126',3,2016,3,2015,100,'SAPS03000R','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3744,'A949',48,42,36,126,'06126',3,2016,3,2015,100,'AVPM06000C','Socio-Psico-Pedagogico',0,0,0,0,'Attivo','Immatricolazione',0,1
3745,'A4593',21,-1,-1,21,'06126',3,2016,3,2015,84,'AVPC05000N','Classica',0,0,0,0,'Attivo','Immatricolazione',0,2
3746,'A3650',54,42,45,141,'06126',3,2016,3,2016,90,'SAPS020006','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3747,'A281',21,21,-1,42,'06126',3,2016,3,2016,70,'SAPM020007','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3748,'A4549',42,30,42,114,'06126',3,2016,3,2016,79,'NAPC02000L','Liceo-Europeo',0,0,0,0,'Attivo','Immatricolazione',0,1
3749,'A1005',42,18,18,78,'06126',3,2016,3,2015,76,'SATD070003','Tecnico',0,0,0,0,'Attivo','Immatricolazione',0,2
3750,'A3196',12,-1,-1,12,'06126',3,2016,2,2016,68,'SAPS08000T','Scientifica',0,0,0,0,'Cessato','Rinuncia',0,3
3751,'A2030',48,36,12,96,'06126',3,2016,3,2016,70,'SAPS170004','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3752,'A2944',36,12,18,66,'06126',3,2016,3,2015,78,'SAPS170004','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3753,'A2095',54,60,39,153,'06126',3,2016,3,2016,100,'SAPS18000P','Liceo-Europeo',0,0,0,0,'Attivo','Immatricolazione',0,1
3754,'A3746',21,-1,-1,21,'06126',3,2016,1,2016,94,'AVPS12000T','Scientifica',0,0,0,0,'Cessato','Rinuncia',0,3
3755,'A1052',15,21,18,54,'06126',3,2016,3,2016,67,'CEPS110004','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3756,'A3906',24,30,24,78,'06126',3,2016,3,2016,80,'NAPS110002','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3757,'A4531',42,18,36,96,'06126',3,2016,3,2015,88,'SATD070003','Tecnico',0,0,0,0,'Attivo','Immatricolazione',0,2
3758,'A2251',54,60,27,141,'06126',3,2016,3,2016,88,'SAPS170004','Liceo-Europeo',0,0,0,0,'Attivo','Immatricolazione',0,1
3759,'A1615',54,48,45,147,'06126',3,2016,3,2015,98,'BNIS00300N','Linguistico',0,0,0,0,'Attivo','Immatricolazione',0,1
3760,'A4127',42,42,24,108,'06126',3,2016,3,2016,88,'PZPS020002','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3761,'A4218',54,60,33,147,'06126',3,2016,3,2016,100,'NAPS180008','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3762,'A2142',33,15,6,54,'06126',3,2016,3,2016,94,'AVPS06001C','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3763,'A1572',6,-1,-1,6,'06126',3,2016,2,2016,100,'NARH07000E','Alberghiere',0,0,0,0,'Attivo','Immatricolazione',0,1
3764,'A892',33,15,24,72,'06126',3,2016,3,2015,77,'SAPS020006','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3765,'A344',21,-1,-1,21,'06126',3,2016,3,2016,96,'SAPS020006','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3766,'A4823',48,18,-1,66,'06126',3,2016,3,2016,82,'NAPS01901L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3767,'A4325',48,60,51,159,'06126',3,2016,3,2015,93,'SAPS06000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3768,'A4517',48,54,33,135,'06126',3,2016,3,2016,100,'NAPS06301P','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3769,'A4143',54,54,33,141,'06126',3,2016,3,2016,89,'SAPS08000T','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3770,'A3720',42,48,27,117,'06126',3,2016,3,2016,100,'SAPC10000P','Classica',0,0,0,0,'Attivo','Immatricolazione',0,2
3771,'A328',48,42,18,108,'06126',3,2016,3,2016,85,'SAPC03000N','Classica',0,0,0,0,'Attivo','Immatricolazione',0,2
3772,'A492',54,60,27,141,'06126',3,2016,3,2016,100,'SAPS020006','Liceo-Europeo',0,0,0,0,'Attivo','Immatricolazione',0,1
3773,'A411',15,33,-1,48,'06126',3,2016,3,2016,94,'BNTF010008','Tecnico',0,0,0,0,'Attivo','Immatricolazione',0,2
3774,'A2739',6,-1,-1,6,'06126',3,2016,1,2016,97,'SAPS15000V','Scientifica',0,0,0,0,'Cessato','Rinuncia',0,3
3775,'A2869',54,60,39,153,'06126',3,2016,3,2016,97,'SAPS15000V','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3776,'A4240',42,48,21,111,'06126',3,2016,3,2016,79,'SAPS15000V','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3777,'A3411',48,48,36,132,'06126',3,2016,3,2016,86,'NAPS02000Q','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3778,'A2953',6,-1,-1,6,'06126',3,2016,1,2016,76,'SAPS10000T','Scientifica',0,0,0,0,'Cessato','Rinuncia',0,3
3779,'A2668',33,-1,-1,33,'06126',3,2016,3,2015,82,'PZPS00101N','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3780,'A1864',48,36,18,102,'06126',3,2016,3,2016,80,'SAPS01000G','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3781,'A2036',39,27,18,84,'06126',3,2016,3,2016,72,'NAPS01301N','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3782,'A4102',54,60,43,157,'06126',3,2016,3,2016,100,'SAIS00100B','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3783,'A3246',21,-1,-1,21,'06126',3,2016,3,2016,71,'SAPS04401Q','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3785,'A2040',21,-1,-1,21,'06126',3,2016,3,2015,84,'NAPS180008','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3786,'A2893',24,-1,-1,24,'06126',3,2016,2,2015,80,'SAIS01300N','Classica',0,0,0,0,'Sospeso','Trasferimento-Uscita',0,2
3787,'A603',33,9,12,54,'06126',3,2016,3,2016,70,'AVIS014008','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3788,'A3137',9,-1,-1,9,'06126',3,2016,2,2014,72,'SAPS10000T','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3789,'A3803',54,60,45,159,'06126',3,2016,3,2016,100,'SAPS09000C','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3790,'A4883',54,60,51,165,'06126',3,2016,3,2016,97,'SAPS09000C','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3792,'A4557',39,-1,-1,39,'06126',3,2016,2,2016,90,'NAPS12000L','Scientifica',0,0,0,0,'Cessato','Rinuncia',0,3
3794,'A1505',54,60,33,147,'06126',3,2016,3,2016,96,'SAIS00100B','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3795,'A4090',48,24,36,108,'06126',3,2016,3,2016,73,'NAPS01301N','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3796,'A538',42,36,18,96,'06126',3,2016,3,2016,90,'CEPC02000P','Classica',0,0,0,0,'Attivo','Immatricolazione',0,2
3798,'A1162',42,36,18,96,'06126',3,2016,3,2016,100,'AVPS018012','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3799,'A4429',42,42,24,108,'06126',3,2016,3,2016,90,'AVTF00301A','Tecnico',0,0,0,0,'Attivo','Immatricolazione',0,2
3800,'A2846',12,-1,-1,12,'06126',3,2016,1,2016,96,'FGTD08000A','Tecnico',0,0,0,0,'Cessato','Rinuncia',0,2
3801,'A3214',48,36,24,108,'06126',3,2016,3,2016,100,'SAPM020007','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3803,'A4073',54,48,45,147,'06126',3,2016,3,2016,100,'SATF04000D','Tecnico',0,0,0,0,'Attivo','Immatricolazione',0,2
3804,'A1860',21,-1,-1,21,'06126',3,2016,1,2016,78,'SAPS170004','Liceo-Europeo',0,0,0,0,'Cessato','Rinuncia',0,1
3805,'A2973',54,42,33,129,'06126',3,2016,3,2015,92,'SAPS03000R','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3806,'A3857',48,66,27,141,'06126',3,2016,3,2016,91,'AVPM040007','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3807,'A2709',54,48,45,147,'06126',3,2016,3,2016,100,'SATF08000X','Tecnico',0,0,0,0,'Attivo','Immatricolazione',0,2
3808,'A3593',48,30,18,96,'06126',3,2016,3,2016,82,'SAPS04000B','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3809,'A2525',18,9,-1,27,'06126',3,2016,2,2016,87,'BNPS008017','Scientifica',0,0,0,0,'Sospeso','Trasferimento-Uscita',0,3
3810,'A3238',48,42,45,135,'06126',3,2016,3,2016,97,'CEPM010008','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3811,'A1322',42,36,18,96,'06126',3,2016,3,2016,88,'AVPS12000T','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3812,'A2901',21,33,12,66,'06126',3,2016,3,2016,90,'NATD21000P','Tecnico',0,0,0,0,'Attivo','Immatricolazione',0,2
3813,'A3052',12,-1,-1,12,'06126',3,2016,3,2016,95,'SAPS020006','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3814,'A1296',24,30,18,72,'06126',3,2016,3,2015,86,'SAPS05701T','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3815,'A2409',45,39,24,108,'06126',3,2016,3,2016,100,'SAPS06000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3816,'A3615',42,42,24,108,'06126',3,2016,3,2016,84,'SAPS03000R','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3817,'A1309',12,-1,-1,12,'06126',3,2016,2,2016,60,'PZPS01901V','Scientifica',0,0,0,0,'Cessato','Rinuncia',0,3
3818,'A1141',54,60,33,147,'06126',3,2016,3,2016,100,'SAPS020006','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3820,'A495',21,21,-1,42,'06126',3,2016,3,2015,100,'SAPS11000C','Scientifica',0,0,0,0,'Attivo','Trasf_in_ingresso',0,3
3821,'A2874',30,-1,18,48,'06126',3,2016,3,2014,93,'SAPS08000T','Scientifica',0,0,0,0,'Attivo','Trasf_in_ingresso',0,3
3822,'A1366',30,18,12,60,'06126',3,2016,3,2016,68,'AVIS014008','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3823,'A909',24,24,12,60,'06126',3,2016,3,2016,70,'SAPS04401Q','Liceo-Europeo',0,0,0,0,'Attivo','Immatricolazione',0,1
3824,'A4085',12,-1,-1,12,'06126',3,2016,1,2016,70,'AVPM040007','Scientifica',0,0,0,0,'Cessato','Rinuncia',0,3
3825,'A2463',54,54,51,159,'06126',3,2016,3,2016,95,'SAPS01000G','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3826,'A3299',54,48,27,129,'06126',3,2016,3,2016,90,'AVPS12000T','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3827,'A233',48,66,27,141,'06126',3,2016,3,2016,97,'SAPS070007','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3828,'A537',48,54,30,132,'06126',3,2016,3,2016,90,'SAPS03000R','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3829,'A1899',27,9,-1,36,'06126',3,2016,3,2016,90,'SAIS067002','Nautico',0,0,0,0,'Cessato','Rinuncia',0,1
3831,'A2746',48,48,39,135,'06126',3,2016,3,2015,74,'SAPC12000X','Classica',0,0,0,0,'Attivo','Immatricolazione',0,2
3833,'A1818',48,60,33,141,'06126',3,2016,3,2015,100,'SAPS056012','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3834,'A1845',54,60,51,165,'06126',3,2016,3,2015,100,'PZTD060008','Geometra',0,0,0,0,'Attivo','Immatricolazione',0,2
3835,'A321',42,48,39,129,'06126',3,2016,3,2015,87,'SAPS09000C','Liceo-Europeo',0,0,0,0,'Attivo','Immatricolazione',0,1
3836,'A784',54,60,27,141,'06126',3,2016,3,2016,90,'SAPSX00078','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3837,'A1232',54,42,18,114,'06126',3,2016,3,2016,78,'SAPS020006','Liceo-Europeo',0,0,0,0,'Attivo','Immatricolazione',0,1
3838,'A2623',33,39,24,96,'06126',3,2016,3,2016,75,'SAPS06000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3839,'A3540',54,60,39,153,'06126',3,2016,3,2016,100,'SAIS00100B','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3840,'A2083',42,30,24,96,'06126',3,2016,3,2016,95,'NAPS540009','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3841,'A2309',33,15,18,66,'06126',3,2016,3,2016,88,'SAPC03000N','Classica',0,0,0,0,'Attivo','Immatricolazione',0,2
3842,'A4790',36,12,18,66,'06126',3,2016,3,2016,80,'SAPSX00078','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3843,'A405',12,-1,6,18,'06126',3,2016,3,2016,70,'SAPS10000T','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3844,'A1974',39,21,30,90,'06126',3,2016,3,2016,82,'NAPS01301N','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3845,'A4492',27,-1,-1,27,'06126',3,2016,3,2016,68,'SAPS170004','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3846,'A244',30,18,24,72,'06126',3,2016,3,2016,82,'AVPM040007','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3847,'A2345',6,-1,-1,6,'06126',3,2016,1,2016,92,'SAIS067002','Tecnico',0,0,0,0,'Cessato','Rinuncia',0,2
3848,'A1124',48,36,18,102,'06126',3,2016,3,2016,88,'SAPS04000B','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3849,'A2720',48,60,24,132,'06126',3,2016,3,2016,100,'BNPS003014','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3850,'A3779',36,24,12,72,'06126',3,2016,3,2016,82,'NAPC19000Q','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3851,'A2026',54,60,27,141,'06126',3,2016,3,2016,100,'NAPC030007','Classica',0,0,0,0,'Attivo','Immatricolazione',0,2
3852,'A3930',12,-1,-1,12,'06126',3,2016,1,2016,83,'BNPM02000T','Socio-Psico-Pedagogico',0,0,0,0,'Cessato','Rinuncia',0,1
3853,'A1825',42,36,24,102,'06126',3,2016,3,2016,89,'SAPS06000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3854,'A1401',48,54,39,141,'06126',3,2016,3,2016,77,'NAPS12001N','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
3855,'A4065',54,42,36,132,'06126',3,2016,3,2016,76,'SAPS01000G','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
