Matr,CF,1,2,3,tot,CDS,Tipo_CDS,Coorte,Anni_Carriera,ANNO_DIPLOMA,VOTO_DIPLOMA,CODICE_MECCANOGRAFICO,TIPO_MATURITA,ANNO_ACCADEMICO_LAUREA,VOTO_LAUREA,Erasmus,TESI_ESTERO,STATO_STUDENTE,MOTIVO_STATO_STUDENTE,FC,CLASSE
9828,'Aug',38,-1,-1,32,'06126',3,2018,1,2018,84,'SAPS10000T','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9828,'Aug',41,-1,-1,32,'06126',3,2018,1,2018,84,'SAPS10000T','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9829,'Aug',23,-1,-1,32,'06126',3,2018,1,2018,97,'SAPC040008','Classica',0,0,0,0,'Attivo','Immatricolazione',0,2
9829,'Aug',26,-1,-1,32,'06126',3,2018,1,2018,97,'SAPC040008','Classica',0,0,0,0,'Attivo','Immatricolazione',0,2
9829,'Aug',38,-1,-1,32,'06126',3,2018,1,2018,97,'SAPC040008','Classica',0,0,0,0,'Attivo','Immatricolazione',0,2
9829,'Aug',41,-1,-1,32,'06126',3,2018,1,2018,97,'SAPC040008','Classica',0,0,0,0,'Attivo','Immatricolazione',0,2
9830,'Aug',17,-1,-1,26,'06126',3,2018,1,2018,90,'FGTF04801T','Tecnico',0,0,0,0,'Attivo','Immatricolazione',0,2
9830,'Aug',20,-1,-1,26,'06126',3,2018,1,2018,90,'FGTF04801T','Tecnico',0,0,0,0,'Attivo','Immatricolazione',0,2
9830,'Aug',32,-1,-1,26,'06126',3,2018,1,2018,90,'FGTF04801T','Tecnico',0,0,0,0,'Attivo','Immatricolazione',0,2
9830,'Aug',35,-1,-1,26,'06126',3,2018,1,2018,90,'FGTF04801T','Tecnico',0,0,0,0,'Attivo','Immatricolazione',0,2
9831,'Aug',26,-1,-1,35,'06126',3,2018,1,2018,78,'SAIS00100B','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9831,'Aug',29,-1,-1,35,'06126',3,2018,1,2018,78,'SAIS00100B','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9831,'Aug',41,-1,-1,35,'06126',3,2018,1,2018,78,'SAIS00100B','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9831,'Aug',44,-1,-1,35,'06126',3,2018,1,2018,78,'SAIS00100B','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9832,'Aug',8,-1,-1,17,'06126',3,2018,1,2018,72,'SAPS04401Q','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9832,'Aug',11,-1,-1,17,'06126',3,2018,1,2018,72,'SAPS04401Q','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9832,'Aug',23,-1,-1,17,'06126',3,2018,1,2018,72,'SAPS04401Q','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9832,'Aug',26,-1,-1,17,'06126',3,2018,1,2018,72,'SAPS04401Q','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9833,'Aug',26,-1,-1,35,'06126',3,2018,1,2018,100,'SAPS06000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9833,'Aug',29,-1,-1,35,'06126',3,2018,1,2018,100,'SAPS06000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9833,'Aug',41,-1,-1,35,'06126',3,2018,1,2018,100,'SAPS06000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9833,'Aug',44,-1,-1,35,'06126',3,2018,1,2018,100,'SAPS06000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9834,'Aug',17,-1,-1,26,'06126',3,2018,1,2018,80,'SAPS04000B','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9834,'Aug',20,-1,-1,26,'06126',3,2018,1,2018,80,'SAPS04000B','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9834,'Aug',32,-1,-1,26,'06126',3,2018,1,2018,80,'SAPS04000B','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9834,'Aug',35,-1,-1,26,'06126',3,2018,1,2018,80,'SAPS04000B','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9835,'Aug',17,-1,-1,26,'06126',3,2018,1,2018,98,'NAPS06301P','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9835,'Aug',20,-1,-1,26,'06126',3,2018,1,2018,98,'NAPS06301P','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9835,'Aug',32,-1,-1,26,'06126',3,2018,1,2018,98,'NAPS06301P','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9835,'Aug',35,-1,-1,26,'06126',3,2018,1,2018,98,'NAPS06301P','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9836,'Aug',23,-1,-1,32,'06126',3,2018,1,2018,80,'SAPS10000T','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9836,'Aug',26,-1,-1,32,'06126',3,2018,1,2018,80,'SAPS10000T','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9836,'Aug',38,-1,-1,32,'06126',3,2018,1,2018,80,'SAPS10000T','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9836,'Aug',41,-1,-1,32,'06126',3,2018,1,2018,80,'SAPS10000T','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9837,'Aug',26,-1,-1,35,'06126',3,2018,1,2009,75,'BNPS01301P','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9837,'Aug',29,-1,-1,35,'06126',3,2018,1,2009,75,'BNPS01301P','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9837,'Aug',41,-1,-1,35,'06126',3,2018,1,2009,75,'BNPS01301P','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9837,'Aug',44,-1,-1,35,'06126',3,2018,1,2009,75,'BNPS01301P','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9838,'Aug',8,-1,-1,17,'06126',3,2018,1,2018,93,'NAPS250009','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9838,'Aug',11,-1,-1,17,'06126',3,2018,1,2018,93,'NAPS250009','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9838,'Aug',23,-1,-1,17,'06126',3,2018,1,2018,93,'NAPS250009','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9838,'Aug',26,-1,-1,17,'06126',3,2018,1,2018,93,'NAPS250009','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9839,'Aug',5,-1,-1,14,'06126',3,2017,2,2016,100,'SAPM012019','Linguistico',0,0,0,0,'Attivo','Trasf_in_ingresso',0,1
9839,'Aug',8,-1,-1,14,'06126',3,2017,2,2016,100,'SAPM012019','Linguistico',0,0,0,0,'Attivo','Trasf_in_ingresso',0,1
9839,'Aug',20,-1,-1,14,'06126',3,2017,2,2016,100,'SAPM012019','Linguistico',0,0,0,0,'Attivo','Trasf_in_ingresso',0,1
9839,'Aug',23,-1,-1,14,'06126',3,2017,2,2016,100,'SAPM012019','Linguistico',0,0,0,0,'Attivo','Trasf_in_ingresso',0,1
9840,'Aug',26,-1,-1,35,'06126',3,2018,1,2018,87,'SAPS09000C','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9840,'Aug',29,-1,-1,35,'06126',3,2018,1,2018,87,'SAPS09000C','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9840,'Aug',41,-1,-1,35,'06126',3,2018,1,2018,87,'SAPS09000C','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9840,'Aug',44,-1,-1,35,'06126',3,2018,1,2018,87,'SAPS09000C','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9841,'Aug',14,-1,-1,23,'06126',3,2018,1,2018,100,'AVPS12000T','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9841,'Aug',17,-1,-1,23,'06126',3,2018,1,2018,100,'AVPS12000T','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9841,'Aug',29,-1,-1,23,'06126',3,2018,1,2018,100,'AVPS12000T','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9841,'Aug',32,-1,-1,23,'06126',3,2018,1,2018,100,'AVPS12000T','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9842,'Aug',26,-1,-1,35,'06126',3,2018,1,2018,84,'SAPS08000T','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9842,'Aug',29,-1,-1,35,'06126',3,2018,1,2018,84,'SAPS08000T','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9842,'Aug',41,-1,-1,35,'06126',3,2018,1,2018,84,'SAPS08000T','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9842,'Aug',44,-1,-1,35,'06126',3,2018,1,2018,84,'SAPS08000T','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9843,'Aug',11,-1,-1,20,'06126',3,2018,1,2018,96,'SAPS06000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9843,'Aug',14,-1,-1,20,'06126',3,2018,1,2018,96,'SAPS06000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9843,'Aug',26,-1,-1,20,'06126',3,2018,1,2018,96,'SAPS06000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9843,'Aug',29,-1,-1,20,'06126',3,2018,1,2018,96,'SAPS06000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9844,'Aug',23,-1,-1,32,'06126',3,2018,1,2018,100,'PZPS01901V','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9844,'Aug',26,-1,-1,32,'06126',3,2018,1,2018,100,'PZPS01901V','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9844,'Aug',38,-1,-1,32,'06126',3,2018,1,2018,100,'PZPS01901V','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9844,'Aug',41,-1,-1,32,'06126',3,2018,1,2018,100,'PZPS01901V','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9845,'Aug',8,-1,-1,17,'06126',3,2018,1,2018,91,'SAPS020006','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9845,'Aug',11,-1,-1,17,'06126',3,2018,1,2018,91,'SAPS020006','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9845,'Aug',23,-1,-1,17,'06126',3,2018,1,2018,91,'SAPS020006','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9845,'Aug',26,-1,-1,17,'06126',3,2018,1,2018,91,'SAPS020006','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9846,'Aug',26,-1,-1,35,'06126',3,2018,1,2018,97,'SAPS03000R','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9846,'Aug',29,-1,-1,35,'06126',3,2018,1,2018,97,'SAPS03000R','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9846,'Aug',41,-1,-1,35,'06126',3,2018,1,2018,97,'SAPS03000R','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9846,'Aug',44,-1,-1,35,'06126',3,2018,1,2018,97,'SAPS03000R','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9847,'Aug',26,-1,-1,35,'06126',3,2018,1,2018,76,'AVPS03000G','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9847,'Aug',29,-1,-1,35,'06126',3,2018,1,2018,76,'AVPS03000G','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9847,'Aug',41,-1,-1,35,'06126',3,2018,1,2018,76,'AVPS03000G','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9847,'Aug',44,-1,-1,35,'06126',3,2018,1,2018,76,'AVPS03000G','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9848,'Aug',17,-1,-1,26,'06126',3,2018,1,2018,97,'SAPS020006','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9848,'Aug',20,-1,-1,26,'06126',3,2018,1,2018,97,'SAPS020006','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9848,'Aug',32,-1,-1,26,'06126',3,2018,1,2018,97,'SAPS020006','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9848,'Aug',35,-1,-1,26,'06126',3,2018,1,2018,97,'SAPS020006','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9849,'Aug',8,-1,-1,17,'06126',3,2018,1,2018,90,'SAPS01000G','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9849,'Aug',11,-1,-1,17,'06126',3,2018,1,2018,90,'SAPS01000G','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9849,'Aug',23,-1,-1,17,'06126',3,2018,1,2018,90,'SAPS01000G','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9849,'Aug',26,-1,-1,17,'06126',3,2018,1,2018,90,'SAPS01000G','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9850,'Aug',14,-1,-1,23,'06126',3,2018,1,2018,82,'SAPS06000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9850,'Aug',17,-1,-1,23,'06126',3,2018,1,2018,82,'SAPS06000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9850,'Aug',29,-1,-1,23,'06126',3,2018,1,2018,82,'SAPS06000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9850,'Aug',32,-1,-1,23,'06126',3,2018,1,2018,82,'SAPS06000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9851,'Aug',23,-1,-1,32,'06126',3,2018,1,2018,81,'SAPS06000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9851,'Aug',26,-1,-1,32,'06126',3,2018,1,2018,81,'SAPS06000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9851,'Aug',38,-1,-1,32,'06126',3,2018,1,2018,81,'SAPS06000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9851,'Aug',41,-1,-1,32,'06126',3,2018,1,2018,81,'SAPS06000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9852,'Aug',0,-1,-1,9,'06126',3,2018,1,2018,85,'MTPS004018','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9852,'Aug',3,-1,-1,9,'06126',3,2018,1,2018,85,'MTPS004018','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9852,'Aug',15,-1,-1,9,'06126',3,2018,1,2018,85,'MTPS004018','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9852,'Aug',18,-1,-1,9,'06126',3,2018,1,2018,85,'MTPS004018','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9853,'Aug',2,-1,-1,11,'06126',3,2018,1,2018,85,'AVPM06000C','Socio-Psico-Pedagogico',0,0,0,0,'Attivo','Immatricolazione',0,1
9853,'Aug',5,-1,-1,11,'06126',3,2018,1,2018,85,'AVPM06000C','Socio-Psico-Pedagogico',0,0,0,0,'Attivo','Immatricolazione',0,1
9853,'Aug',17,-1,-1,11,'06126',3,2018,1,2018,85,'AVPM06000C','Socio-Psico-Pedagogico',0,0,0,0,'Attivo','Immatricolazione',0,1
9853,'Aug',20,-1,-1,11,'06126',3,2018,1,2018,85,'AVPM06000C','Socio-Psico-Pedagogico',0,0,0,0,'Attivo','Immatricolazione',0,1
9854,'Aug',17,-1,-1,26,'06126',3,2018,1,2018,98,'AVPS06000B','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9854,'Aug',20,-1,-1,26,'06126',3,2018,1,2018,98,'AVPS06000B','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9854,'Aug',32,-1,-1,26,'06126',3,2018,1,2018,98,'AVPS06000B','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9854,'Aug',35,-1,-1,26,'06126',3,2018,1,2018,98,'AVPS06000B','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9855,'Aug',17,-1,-1,8,'06126',3,2018,1,2015,76,'PZIS01900C','Scientifica',0,0,0,0,'Attivo','Trasf_in_ingresso',0,3
9855,'Aug',20,-1,-1,8,'06126',3,2018,1,2015,76,'PZIS01900C','Scientifica',0,0,0,0,'Attivo','Trasf_in_ingresso',0,3
9855,'Aug',32,-1,-1,8,'06126',3,2018,1,2015,76,'PZIS01900C','Scientifica',0,0,0,0,'Attivo','Trasf_in_ingresso',0,3
9855,'Aug',35,-1,-1,8,'06126',3,2018,1,2015,76,'PZIS01900C','Scientifica',0,0,0,0,'Attivo','Trasf_in_ingresso',0,3
9856,'Aug',26,-1,-1,35,'06126',3,2018,1,2018,86,'NAPS12001N','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9856,'Aug',29,-1,-1,35,'06126',3,2018,1,2018,86,'NAPS12001N','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9856,'Aug',41,-1,-1,35,'06126',3,2018,1,2018,86,'NAPS12001N','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9856,'Aug',44,-1,-1,35,'06126',3,2018,1,2018,86,'NAPS12001N','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9857,'Aug',17,-1,-1,26,'06126',3,2018,1,2018,96,'AVPM040007','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9857,'Aug',20,-1,-1,26,'06126',3,2018,1,2018,96,'AVPM040007','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9857,'Aug',32,-1,-1,26,'06126',3,2018,1,2018,96,'AVPM040007','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9857,'Aug',35,-1,-1,26,'06126',3,2018,1,2018,96,'AVPM040007','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9858,'Aug',17,-1,-1,8,'06126',3,2018,1,2018,100,'SAPM020007','Scientifica',0,0,0,0,'Cessato','Rinuncia',0,3
9858,'Aug',20,-1,-1,8,'06126',3,2018,1,2018,100,'SAPM020007','Scientifica',0,0,0,0,'Cessato','Rinuncia',0,3
9858,'Aug',32,-1,-1,8,'06126',3,2018,1,2018,100,'SAPM020007','Scientifica',0,0,0,0,'Cessato','Rinuncia',0,3
9858,'Aug',35,-1,-1,8,'06126',3,2018,1,2018,100,'SAPM020007','Scientifica',0,0,0,0,'Cessato','Rinuncia',0,3
9859,'Aug',17,-1,-1,26,'06126',3,2018,1,2018,100,'SAPM050003','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9859,'Aug',20,-1,-1,26,'06126',3,2018,1,2018,100,'SAPM050003','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9859,'Aug',32,-1,-1,26,'06126',3,2018,1,2018,100,'SAPM050003','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9859,'Aug',35,-1,-1,26,'06126',3,2018,1,2018,100,'SAPM050003','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9860,'Aug',14,-1,-1,23,'06126',3,2018,1,2018,76,'LTPS008012','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9860,'Aug',17,-1,-1,23,'06126',3,2018,1,2018,76,'LTPS008012','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9860,'Aug',29,-1,-1,23,'06126',3,2018,1,2018,76,'LTPS008012','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9860,'Aug',32,-1,-1,23,'06126',3,2018,1,2018,76,'LTPS008012','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9861,'Aug',26,-1,-1,35,'06126',3,2018,1,2018,78,'LTPS008012','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9861,'Aug',29,-1,-1,35,'06126',3,2018,1,2018,78,'LTPS008012','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9861,'Aug',41,-1,-1,35,'06126',3,2018,1,2018,78,'LTPS008012','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9861,'Aug',44,-1,-1,35,'06126',3,2018,1,2018,78,'LTPS008012','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9862,'Aug',17,-1,-1,26,'06126',3,2018,1,2018,86,'NAPS110002','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9862,'Aug',20,-1,-1,26,'06126',3,2018,1,2018,86,'NAPS110002','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9862,'Aug',32,-1,-1,26,'06126',3,2018,1,2018,86,'NAPS110002','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9862,'Aug',35,-1,-1,26,'06126',3,2018,1,2018,86,'NAPS110002','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9864,'Aug',17,-1,-1,26,'06126',3,2018,1,2018,75,'SAPS04000B','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9864,'Aug',20,-1,-1,26,'06126',3,2018,1,2018,75,'SAPS04000B','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9864,'Aug',32,-1,-1,26,'06126',3,2018,1,2018,75,'SAPS04000B','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9864,'Aug',35,-1,-1,26,'06126',3,2018,1,2018,75,'SAPS04000B','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9865,'Aug',17,-1,-1,26,'06126',3,2018,1,2017,84,'SAPM020007','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9865,'Aug',20,-1,-1,26,'06126',3,2018,1,2017,84,'SAPM020007','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9865,'Aug',32,-1,-1,26,'06126',3,2018,1,2017,84,'SAPM020007','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9865,'Aug',35,-1,-1,26,'06126',3,2018,1,2017,84,'SAPM020007','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9866,'Aug',11,-1,-1,20,'06126',3,2018,1,2018,87,'CEPS010018','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9866,'Aug',14,-1,-1,20,'06126',3,2018,1,2018,87,'CEPS010018','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9866,'Aug',26,-1,-1,20,'06126',3,2018,1,2018,87,'CEPS010018','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9866,'Aug',29,-1,-1,20,'06126',3,2018,1,2018,87,'CEPS010018','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9867,'Aug',26,-1,-1,35,'06126',3,2018,1,2018,100,'SAPS03601R','Liceo-Europeo',0,0,0,0,'Attivo','Immatricolazione',0,1
9867,'Aug',29,-1,-1,35,'06126',3,2018,1,2018,100,'SAPS03601R','Liceo-Europeo',0,0,0,0,'Attivo','Immatricolazione',0,1
9867,'Aug',41,-1,-1,35,'06126',3,2018,1,2018,100,'SAPS03601R','Liceo-Europeo',0,0,0,0,'Attivo','Immatricolazione',0,1
9867,'Aug',44,-1,-1,35,'06126',3,2018,1,2018,100,'SAPS03601R','Liceo-Europeo',0,0,0,0,'Attivo','Immatricolazione',0,1
9868,'Aug',2,-1,-1,11,'06126',3,2018,1,2018,90,'AVPC090015','Classica',0,0,0,0,'Attivo','Immatricolazione',0,2
9868,'Aug',5,-1,-1,11,'06126',3,2018,1,2018,90,'AVPC090015','Classica',0,0,0,0,'Attivo','Immatricolazione',0,2
9868,'Aug',17,-1,-1,11,'06126',3,2018,1,2018,90,'AVPC090015','Classica',0,0,0,0,'Attivo','Immatricolazione',0,2
9868,'Aug',20,-1,-1,11,'06126',3,2018,1,2018,90,'AVPC090015','Classica',0,0,0,0,'Attivo','Immatricolazione',0,2
9870,'Aug',26,-1,-1,35,'06126',3,2018,1,2018,90,'NAPS01301N','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9870,'Aug',29,-1,-1,35,'06126',3,2018,1,2018,90,'NAPS01301N','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9870,'Aug',41,-1,-1,35,'06126',3,2018,1,2018,90,'NAPS01301N','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9870,'Aug',44,-1,-1,35,'06126',3,2018,1,2018,90,'NAPS01301N','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9871,'Aug',17,-1,-1,26,'06126',3,2018,1,2018,93,'SAPS18000P','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9871,'Aug',20,-1,-1,26,'06126',3,2018,1,2018,93,'SAPS18000P','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9871,'Aug',32,-1,-1,26,'06126',3,2018,1,2018,93,'SAPS18000P','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9871,'Aug',35,-1,-1,26,'06126',3,2018,1,2018,93,'SAPS18000P','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9872,'Aug',8,-1,-1,17,'06126',3,2018,1,2018,87,'SAPS06000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9872,'Aug',11,-1,-1,17,'06126',3,2018,1,2018,87,'SAPS06000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9872,'Aug',23,-1,-1,17,'06126',3,2018,1,2018,87,'SAPS06000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9872,'Aug',26,-1,-1,17,'06126',3,2018,1,2018,87,'SAPS06000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9873,'Aug',17,-1,-1,26,'06126',3,2018,1,2018,91,'PZPS017017','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9873,'Aug',20,-1,-1,26,'06126',3,2018,1,2018,91,'PZPS017017','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9873,'Aug',32,-1,-1,26,'06126',3,2018,1,2018,91,'PZPS017017','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9873,'Aug',35,-1,-1,26,'06126',3,2018,1,2018,91,'PZPS017017','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9874,'Aug',17,-1,-1,26,'06126',3,2018,1,2018,100,'SAPSX00078','Classica',0,0,0,0,'Attivo','Immatricolazione',0,2
9874,'Aug',20,-1,-1,26,'06126',3,2018,1,2018,100,'SAPSX00078','Classica',0,0,0,0,'Attivo','Immatricolazione',0,2
9874,'Aug',32,-1,-1,26,'06126',3,2018,1,2018,100,'SAPSX00078','Classica',0,0,0,0,'Attivo','Immatricolazione',0,2
9874,'Aug',35,-1,-1,26,'06126',3,2018,1,2018,100,'SAPSX00078','Classica',0,0,0,0,'Attivo','Immatricolazione',0,2
9875,'Aug',14,-1,-1,23,'06126',3,2018,1,2018,80,'SAPS01000G','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9875,'Aug',17,-1,-1,23,'06126',3,2018,1,2018,80,'SAPS01000G','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9875,'Aug',29,-1,-1,23,'06126',3,2018,1,2018,80,'SAPS01000G','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9875,'Aug',32,-1,-1,23,'06126',3,2018,1,2018,80,'SAPS01000G','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9876,'Aug',8,-1,-1,17,'06126',3,2018,1,2018,80,'SAPS06000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
9876,'Aug',11,-1,-1,17,'06126',3,2018,1,2018,80,'SAPS06000L','Scientifica',0,0,0,0,'Attivo','Immatricolazione',0,3
